strategy,concurrency,op,duration_ms
per_run_own_conn,20,aput_writes,13.321200000063982
per_run_own_conn,20,aput,10.168100000100821
per_run_own_conn,20,aput,9.227600000031089
per_run_own_conn,20,aput,8.823300000130985
per_run_own_conn,20,aput,9.797299999718234
per_run_own_conn,20,aput,7.261600000219914
per_run_own_conn,20,aput,9.792100000140636
per_run_own_conn,20,aput,9.15789999999106
per_run_own_conn,20,aput,8.747800000037387
per_run_own_conn,20,aput,8.307199999762815
per_run_own_conn,20,aput_writes,14.822199999798613
per_run_own_conn,20,aput,6.950299999971321
per_run_own_conn,20,aput,6.562100000337523
per_run_own_conn,20,aput_writes,18.564199999673292
per_run_own_conn,20,aput_writes,18.074600000090868
per_run_own_conn,20,aput_writes,18.1497000003219
per_run_own_conn,20,aput_writes,17.74729999988267
per_run_own_conn,20,aput,4.848699999911332
per_run_own_conn,20,aput_writes,11.637500000233558
per_run_own_conn,20,aput,6.122400000094785
per_run_own_conn,20,aput_writes,13.911900000039168
per_run_own_conn,20,aput_writes,13.517500000034488
per_run_own_conn,20,aput_writes,15.24089999975331
per_run_own_conn,20,aput_writes,14.538899999934074
per_run_own_conn,20,aput_writes,8.049099999880127
per_run_own_conn,20,aput_writes,11.283299999831797
per_run_own_conn,20,aput_writes,12.55940000010014
per_run_own_conn,20,aput_writes,9.788300000309391
per_run_own_conn,20,aput,8.213300000079471
per_run_own_conn,20,aput_writes,18.3617000002414
per_run_own_conn,20,aput,12.563000000227476
per_run_own_conn,20,aput,11.514900000292982
per_run_own_conn,20,aput,11.998899999980495
per_run_own_conn,20,aput,10.766899999907764
per_run_own_conn,20,aput,7.322600000406965
per_run_own_conn,20,aput,11.16909999973359
per_run_own_conn,20,aput,8.914399999866873
per_run_own_conn,20,aput,8.301200000005338
per_run_own_conn,20,aput,7.989100000031613
per_run_own_conn,20,aput,8.709999999609863
per_run_own_conn,20,aput,11.991299999863259
per_run_own_conn,20,aput,13.432899999770598
per_run_own_conn,20,aput,12.974700000086159
per_run_own_conn,20,aput,12.167900000349618
per_run_own_conn,20,aput_writes,22.651199999927485
per_run_own_conn,20,aput,10.934000000361266
per_run_own_conn,20,aput_writes,22.033900000224094
per_run_own_conn,20,aput_writes,21.590199999991455
per_run_own_conn,20,aput_writes,22.327299999687966
per_run_own_conn,20,aput_writes,20.49589999978707
per_run_own_conn,20,aput_writes,22.790299999996932
per_run_own_conn,20,aput_writes,20.282200000110606
per_run_own_conn,20,aput_writes,19.94590000003882
per_run_own_conn,20,aput_writes,19.630100000085804
per_run_own_conn,20,aput_writes,19.34400000027381
per_run_own_conn,20,aput,10.963899999751447
per_run_own_conn,20,aput,11.545100000148523
per_run_own_conn,20,aput,7.695000000239816
per_run_own_conn,20,aput,8.305099999688537
per_run_own_conn,20,aput_writes,19.91249999991851
per_run_own_conn,20,aput_writes,21.038299999872834
per_run_own_conn,20,aput_writes,20.521399999779533
per_run_own_conn,20,aput_writes,19.701400000030844
per_run_own_conn,20,aput_writes,19.045900000037363
per_run_own_conn,20,aput_writes,12.229300000399235
per_run_own_conn,20,aput_writes,17.41440000023431
per_run_own_conn,20,aput_writes,16.968399999768735
per_run_own_conn,20,aput_writes,13.040499999988242
per_run_own_conn,20,aput,7.475999999769556
per_run_own_conn,20,aput_writes,19.17299999968236
per_run_own_conn,20,aput,11.028699999769742
per_run_own_conn,20,aput,10.145200000351906
per_run_own_conn,20,aput,10.47950000020137
per_run_own_conn,20,aput,9.685799999715528
per_run_own_conn,20,aput,7.7664000000368105
per_run_own_conn,20,aput,9.979699999803415
per_run_own_conn,20,aput,9.015300000100979
per_run_own_conn,20,aput,8.350099999915983
per_run_own_conn,20,aput,8.097700000234909
per_run_own_conn,20,aput,8.769999999913125
per_run_own_conn,20,aput,8.96599999987302
per_run_own_conn,20,aput,10.657999999693857
per_run_own_conn,20,aput,11.169200000040291
per_run_own_conn,20,aput,10.424799999782408
per_run_own_conn,20,aput,10.475799999767332
per_run_own_conn,20,aput_writes,20.046600000114267
per_run_own_conn,20,aput_writes,19.75529999981518
per_run_own_conn,20,aput_writes,19.274899999800255
per_run_own_conn,20,aput_writes,21.00090000021737
per_run_own_conn,20,aput_writes,17.928499999925407
per_run_own_conn,20,aput_writes,20.162100000106875
per_run_own_conn,20,aput_writes,19.259800000327232
per_run_own_conn,20,aput_writes,18.92050000014933
per_run_own_conn,20,aput_writes,18.57330000029833
per_run_own_conn,20,aput_writes,18.311899999844172
per_run_own_conn,20,aput,9.478100000251288
per_run_own_conn,20,aput,10.05540000005567
per_run_own_conn,20,aput_writes,16.418499999872438
per_run_own_conn,20,aput,7.3827999999593885
per_run_own_conn,20,aput_writes,17.056500000308006
per_run_own_conn,20,aput_writes,16.455400000268128
per_run_own_conn,20,aput,7.973200000378711
per_run_own_conn,20,aput_writes,14.543499999945197
per_run_own_conn,20,aput_writes,14.373799999702896
per_run_own_conn,20,aput_writes,18.531499999880907
per_run_own_conn,20,aput_writes,19.544700000096782
per_run_own_conn,20,aput_writes,11.256199999934324
per_run_own_conn,20,aput_writes,10.851999999886175
per_run_own_conn,50,aget_tuple,254.84770000002754
per_run_own_conn,50,aget_tuple,252.25149999960195
per_run_own_conn,50,aget_tuple,249.97179999991204
per_run_own_conn,50,aget_tuple,242.76499999996304
per_run_own_conn,50,aget_tuple,239.83199999975113
per_run_own_conn,50,aget_tuple,236.7337000000589
per_run_own_conn,50,aget_tuple,233.23610000034023
per_run_own_conn,50,aget_tuple,225.70550000000367
per_run_own_conn,50,aget_tuple,218.72290000010253
per_run_own_conn,50,aget_tuple,215.71050000011383
per_run_own_conn,50,aget_tuple,210.92080000016722
per_run_own_conn,50,aget_tuple,214.89599999995335
per_run_own_conn,50,aget_tuple,209.35129999998026
per_run_own_conn,50,aget_tuple,206.31760000014765
per_run_own_conn,50,aget_tuple,202.85139999987223
per_run_own_conn,50,aget_tuple,200.54929999969318
per_run_own_conn,50,aget_tuple,197.28250000025582
per_run_own_conn,50,aget_tuple,194.34860000001208
per_run_own_conn,50,aget_tuple,191.65639999982886
per_run_own_conn,50,aget_tuple,189.79669999998805
per_run_own_conn,50,aget_tuple,187.0741999996426
per_run_own_conn,50,aget_tuple,184.20729999979812
per_run_own_conn,50,aget_tuple,181.6158000001451
per_run_own_conn,50,aget_tuple,178.8251000002674
per_run_own_conn,50,aget_tuple,176.2735000002067
per_run_own_conn,50,aget_tuple,170.28669999990598
per_run_own_conn,50,aget_tuple,167.36420000006547
per_run_own_conn,50,aget_tuple,175.39010000018607
per_run_own_conn,50,aget_tuple,134.08369999979186
per_run_own_conn,50,aget_tuple,131.2791999998808
per_run_own_conn,50,aget_tuple,128.73110000009547
per_run_own_conn,50,aget_tuple,125.93189999961396
per_run_own_conn,50,aget_tuple,123.38219999992361
per_run_own_conn,50,aget_tuple,107.02369999989969
per_run_own_conn,50,aget_tuple,104.07230000009804
per_run_own_conn,50,aget_tuple,100.95729999966352
per_run_own_conn,50,aget_tuple,95.22409999999581
per_run_own_conn,50,aget_tuple,91.98639999976876
per_run_own_conn,50,aget_tuple,89.41349999986414
per_run_own_conn,50,aget_tuple,86.46300000009433
per_run_own_conn,50,aget_tuple,83.73600000004444
per_run_own_conn,50,aget_tuple,81.09980000017458
per_run_own_conn,50,aget_tuple,75.52639999994426
per_run_own_conn,50,aget_tuple,73.19879999977275
per_run_own_conn,50,aget_tuple,65.04519999998593
per_run_own_conn,50,aget_tuple,62.0678999998745
per_run_own_conn,50,aget_tuple,59.299900000041816
per_run_own_conn,50,aget_tuple,57.845799999995506
per_run_own_conn,50,aget_tuple,30.100099999799568
per_run_own_conn,50,aget_tuple,20.003300000098534
per_run_own_conn,50,aput,74.20209999963845
per_run_own_conn,50,aput,84.98509999981252
per_run_own_conn,50,aput,84.11919999980455
per_run_own_conn,50,aput,83.3119999997507
per_run_own_conn,50,aput,81.48219999975481
per_run_own_conn,50,aput,82.3550999998588
per_run_own_conn,50,aput,79.85229999985677
per_run_own_conn,50,aput,80.88780000025508
per_run_own_conn,50,aput,79.19630000014877
per_run_own_conn,50,aput,78.57629999989513
per_run_own_conn,50,aput,76.35600000003251
per_run_own_conn,50,aput,75.69149999972069
per_run_own_conn,50,aput,74.69369999989794
per_run_own_conn,50,aput,74.02929999989283
per_run_own_conn,50,aput,73.40419999991354
per_run_own_conn,50,aput,71.08019999986936
per_run_own_conn,50,aput,71.8365999996422
per_run_own_conn,50,aput,72.69209999958548
per_run_own_conn,50,aput,70.2832000001763
per_run_own_conn,50,aput,68.77850000000763
per_run_own_conn,50,aput,68.05090000034397
per_run_own_conn,50,aput,66.5367999999944
per_run_own_conn,50,aput,67.34799999958341
per_run_own_conn,50,aput,65.08439999970506
per_run_own_conn,50,aput,65.88160000001153
per_run_own_conn,50,aput,62.74649999977555
per_run_own_conn,50,aput,64.22130000009929
per_run_own_conn,50,aput,63.536999999996624
per_run_own_conn,50,aput,58.3001999998487
per_run_own_conn,50,aput,57.211699999697885
per_run_own_conn,50,aput,56.31560000028912
per_run_own_conn,50,aput,54.57650000016656
per_run_own_conn,50,aput,55.651900000157184
per_run_own_conn,50,aput,48.25630000004821
per_run_own_conn,50,aput,47.20449999967968
per_run_own_conn,50,aput,46.37929999989865
per_run_own_conn,50,aput,45.10200000004261
per_run_own_conn,50,aput,44.39260000026479
per_run_own_conn,50,aput,43.45149999971909
per_run_own_conn,50,aput,42.76990000016667
per_run_own_conn,50,aput,41.034899999885965
per_run_own_conn,50,aput,42.0708999999988
per_run_own_conn,50,aput,41.98380000025281
per_run_own_conn,50,aput,39.87010000037117
per_run_own_conn,50,aput,39.09219999968627
per_run_own_conn,50,aput,38.36329999967347
per_run_own_conn,50,aput,37.55120000005263
per_run_own_conn,50,aput,36.46870000011404
per_run_own_conn,50,aput,36.7882999998983
per_run_own_conn,50,aput,35.84660000024087
per_run_own_conn,50,aput_writes,140.33779999999751
per_run_own_conn,50,aput_writes,149.63100000022678
per_run_own_conn,50,aput_writes,148.79569999993691
per_run_own_conn,50,aput_writes,147.94809999966674
per_run_own_conn,50,aput_writes,147.02570000008564
per_run_own_conn,50,aput_writes,146.2956000000304
per_run_own_conn,50,aput_writes,107.38270000001648
per_run_own_conn,50,aput_writes,145.4407999999603
per_run_own_conn,50,aput_writes,144.7728000002826
per_run_own_conn,50,aput_writes,144.0642999996271
per_run_own_conn,50,aput_writes,143.47790000010718
per_run_own_conn,50,aput_writes,140.98869999997987
per_run_own_conn,50,aput_writes,139.9791999997433
per_run_own_conn,50,aput_writes,139.2521000002489
per_run_own_conn,50,aput_writes,138.60220000015033
per_run_own_conn,50,aput_writes,137.95630000004167
per_run_own_conn,50,aput_writes,137.08939999969516
per_run_own_conn,50,aput_writes,136.39689999990878
per_run_own_conn,50,aput_writes,135.67669999974896
per_run_own_conn,50,aput_writes,134.74390000010317
per_run_own_conn,50,aput_writes,132.48969999995097
per_run_own_conn,50,aput_writes,133.26839999990625
per_run_own_conn,50,aput_writes,130.9888000000683
per_run_own_conn,50,aput_writes,131.79330000002665
per_run_own_conn,50,aput_writes,130.38229999983741
per_run_own_conn,50,aput_writes,129.4049999996787
per_run_own_conn,50,aput_writes,128.66729999996096
per_run_own_conn,50,aput_writes,127.35599999996339
per_run_own_conn,50,aput_writes,128.05300000036368
per_run_own_conn,50,aput_writes,122.19809999987774
per_run_own_conn,50,aput_writes,121.40810000028068
per_run_own_conn,50,aput_writes,120.54360000001907
per_run_own_conn,50,aput_writes,119.83530000043174
per_run_own_conn,50,aput_writes,118.84190000000672
per_run_own_conn,50,aput_writes,111.60250000011729
per_run_own_conn,50,aput_writes,110.32730000033553
per_run_own_conn,50,aput_writes,109.63540000011562
per_run_own_conn,50,aput_writes,108.96439999987706
per_run_own_conn,50,aput_writes,108.02830000011454
per_run_own_conn,50,aput_writes,106.50099999975282
per_run_own_conn,50,aput_writes,105.61890000008134
per_run_own_conn,50,aput_writes,107.47379999975237
per_run_own_conn,50,aput_writes,106.31100000000515
per_run_own_conn,50,aput_writes,104.1917000002286
per_run_own_conn,50,aput_writes,103.45719999986613
per_run_own_conn,50,aput_writes,102.75869999986753
per_run_own_conn,50,aput_writes,101.89410000020871
per_run_own_conn,50,aput_writes,101.00000000011278
per_run_own_conn,50,aput_writes,99.69749999982014
per_run_own_conn,50,aput_writes,99.12880000001678
per_run_own_conn,50,aput,97.67340000007607
per_run_own_conn,50,aput,94.33949999993274
per_run_own_conn,50,aput,94.33609999996406
per_run_own_conn,50,aput,94.31519999998272
per_run_own_conn,50,aput,94.24280000030194
per_run_own_conn,50,aput,91.11190000021452
per_run_own_conn,50,aput,94.35179999991306
per_run_own_conn,50,aput,94.23190000006798
per_run_own_conn,50,aput,94.30739999970683
per_run_own_conn,50,aput,94.2390999998679
per_run_own_conn,50,aput,94.31279999989783
per_run_own_conn,50,aput,94.36279999999897
per_run_own_conn,50,aput,94.34129999999641
per_run_own_conn,50,aput,94.32099999958155
per_run_own_conn,50,aput,94.3038999998862
per_run_own_conn,50,aput,94.28590000015902
per_run_own_conn,50,aput,94.26780000012513
per_run_own_conn,50,aput,94.25000000010186
per_run_own_conn,50,aput,94.23259999994116
per_run_own_conn,50,aput,94.21180000026652
per_run_own_conn,50,aput,94.14719999995214
per_run_own_conn,50,aput,94.22219999987647
per_run_own_conn,50,aput,94.15480000006937
per_run_own_conn,50,aput,94.13309999990815
per_run_own_conn,50,aput,94.1115999999056
per_run_own_conn,50,aput,94.09090000008291
per_run_own_conn,50,aput,94.07030000011218
per_run_own_conn,50,aput,94.05280000009952
per_run_own_conn,50,aput,93.51500000002488
per_run_own_conn,50,aput,93.33229999992909
per_run_own_conn,50,aput,93.28379999988101
per_run_own_conn,50,aput,93.2450999998764
per_run_own_conn,50,aput,93.38640000032683
per_run_own_conn,50,aput,93.47250000018903
per_run_own_conn,50,aput,93.71529999998529
per_run_own_conn,50,aput,93.69280000009894
per_run_own_conn,50,aput,93.83170000000973
per_run_own_conn,50,aput,93.81419999999707
per_run_own_conn,50,aput,93.79129999979341
per_run_own_conn,50,aput,92.17929999977059
per_run_own_conn,50,aput,92.13559999989229
per_run_own_conn,50,aput,92.10740000025908
per_run_own_conn,50,aput,91.93009999989954
per_run_own_conn,50,aput,91.878799999904
per_run_own_conn,50,aput,94.09819999973479
per_run_own_conn,50,aput,94.21870000005583
per_run_own_conn,50,aput,94.27530000039042
per_run_own_conn,50,aput,92.1821000001728
per_run_own_conn,50,aput,91.53809999997975
per_run_own_conn,50,aput,90.92009999994843
per_run_own_conn,50,aput,29.085699999995995
per_run_own_conn,50,aput,29.92949999998018
per_run_own_conn,50,aput,28.524400000151218
per_run_own_conn,50,aput,28.09320000005755
per_run_own_conn,50,aput,27.71630000006553
per_run_own_conn,50,aput,26.96479999985968
per_run_own_conn,50,aput,27.380199999697652
per_run_own_conn,50,aput,26.566300000013143
per_run_own_conn,50,aput,26.18929999971442
per_run_own_conn,50,aput,25.68810000002486
per_run_own_conn,50,aput,25.245499999982712
per_run_own_conn,50,aput,24.79510000011942
per_run_own_conn,50,aput,25.737399999798072
per_run_own_conn,50,aput,25.344899999709014
per_run_own_conn,50,aput,23.1831000000966
per_run_own_conn,50,aput_writes,21.8603999996958
per_run_own_conn,50,aput,22.824499999842374
per_run_own_conn,50,aput,22.468399999979738
per_run_own_conn,50,aput,26.003200000104698
per_run_own_conn,50,aput,26.454199999989214
per_run_own_conn,50,aput,25.397899999916262
per_run_own_conn,50,aput,25.79539999987901
per_run_own_conn,50,aput,24.65429999983826
per_run_own_conn,50,aput,25.086999999984982
per_run_own_conn,50,aput,23.604099999829486
per_run_own_conn,50,aput,24.349899999833724
per_run_own_conn,50,aput,24.01000000008935
per_run_own_conn,50,aput,27.137000000038825
per_run_own_conn,50,aput,26.096399999914865
per_run_own_conn,50,aput,25.340300000152638
per_run_own_conn,50,aput,24.893299999803276
per_run_own_conn,50,aput,25.308199999926728
per_run_own_conn,50,aput,25.777800000014395
per_run_own_conn,50,aput_writes,53.63930000021355
per_run_own_conn,50,aput_writes,55.935999999746855
per_run_own_conn,50,aput_writes,55.099000000154774
per_run_own_conn,50,aput_writes,54.73759999995309
per_run_own_conn,50,aput_writes,54.37039999969784
per_run_own_conn,50,aput_writes,54.018400000131805
per_run_own_conn,50,aput_writes,52.17390000007072
per_run_own_conn,50,aput_writes,57.38439999959155
per_run_own_conn,50,aput_writes,56.24020000004748
per_run_own_conn,50,aput_writes,54.24779999975726
per_run_own_conn,50,aput_writes,53.78280000013547
per_run_own_conn,50,aput_writes,53.35270000023229
per_run_own_conn,50,aput,26.60680000008142
per_run_own_conn,50,aput,26.180700000168144
per_run_own_conn,50,aput,25.767300000097748
per_run_own_conn,50,aput_writes,53.25110000012501
per_run_own_conn,50,aput_writes,52.832999999736785
per_run_own_conn,50,aput_writes,52.46590000024298
per_run_own_conn,50,aput,48.84549999997034
per_run_own_conn,50,aput_writes,49.92099999981292
per_run_own_conn,50,aput_writes,50.32290000008288
per_run_own_conn,50,aput,25.24009999979171
per_run_own_conn,50,aput,24.465800000143645
per_run_own_conn,50,aput,24.995900000249094
per_run_own_conn,50,aput,23.923300000205927
per_run_own_conn,50,aput,22.852399999919726
per_run_own_conn,50,aput,23.37020000004486
per_run_own_conn,50,aput,22.470999999768537
per_run_own_conn,50,aput_writes,49.3544999999358
per_run_own_conn,50,aput_writes,48.94610000019384
per_run_own_conn,50,aput_writes,48.555900000337715
per_run_own_conn,50,aput_writes,48.20590000008451
per_run_own_conn,50,aput_writes,47.86390000026586
per_run_own_conn,50,aput_writes,47.50079999985246
per_run_own_conn,50,aput_writes,47.10419999992155
per_run_own_conn,50,aput_writes,46.74329999988913
per_run_own_conn,50,aput_writes,46.04049999989002
per_run_own_conn,50,aput_writes,46.42379999995683
per_run_own_conn,50,aput,22.011300000031042
per_run_own_conn,50,aput,21.581699999842385
per_run_own_conn,50,aput,21.171700000195415
per_run_own_conn,50,aput,20.76649999980873
per_run_own_conn,50,aput,18.58249999986583
per_run_own_conn,50,aput,17.981700000291312
per_run_own_conn,50,aput_writes,41.590199999973265
per_run_own_conn,50,aput_writes,41.69830000000729
per_run_own_conn,50,aput_writes,40.98530000010214
per_run_own_conn,50,aput_writes,39.902299999994284
per_run_own_conn,50,aput_writes,40.39499999998952
per_run_own_conn,50,aput,13.968100000056438
per_run_own_conn,50,aput_writes,33.57999999980166
per_run_own_conn,50,aput_writes,30.562400000235357
per_run_own_conn,50,aput_writes,33.2287000001088
per_run_own_conn,50,aput_writes,27.63299999969604
per_run_own_conn,50,aput_writes,32.48519999988275
per_run_own_conn,50,aput_writes,31.894799999918177
per_run_own_conn,50,aput_writes,31.358600000203296
per_run_own_conn,50,aput_writes,34.61939999988317
per_run_own_conn,50,aput_writes,33.047500000066066
per_run_own_conn,50,aput_writes,30.43969999998808
per_run_own_conn,50,aput_writes,35.32020000011471
per_run_own_conn,50,aput_writes,27.714300000297953
per_run_own_conn,50,aput_writes,29.094900000018242
per_run_own_conn,50,aput_writes,28.650300000208517
per_run_own_conn,50,aput_writes,25.91660000007323
per_run_own_conn,50,aput_writes,25.09120000013354
per_run_own_conn,50,aput_writes,18.442699999923207
per_run_own_conn,50,aput,25.55800000027375
per_run_own_conn,50,aput,26.07129999978497
per_run_own_conn,50,aput,17.079700000067533
per_run_own_conn,50,aput,17.46629999979632
per_run_own_conn,50,aput,25.136700000075507
per_run_own_conn,50,aput,24.866300000212505
per_run_own_conn,50,aput,24.499500000274566
per_run_own_conn,50,aput,16.93009999962669
per_run_own_conn,50,aput,16.58339999994496
per_run_own_conn,50,aput,23.823800000172923
per_run_own_conn,50,aput,24.225600000136183
per_run_own_conn,50,aput,15.968900000189024
per_run_own_conn,50,aput,16.33240000001024
per_run_own_conn,50,aput,23.38499999996202
per_run_own_conn,50,aput,14.981700000134879
per_run_own_conn,50,aput,15.67750000003798
per_run_own_conn,50,aput,23.07040000005145
per_run_own_conn,50,aput,15.46650000000227
per_run_own_conn,50,aput,22.973499999807245
per_run_own_conn,50,aput,21.206400000210124
per_run_own_conn,50,aput,23.749599999973725
per_run_own_conn,50,aput,23.42289999978675
per_run_own_conn,50,aput,23.06300000009287
per_run_own_conn,50,aput,22.729400000116584
per_run_own_conn,50,aput,20.344200000181445
per_run_own_conn,50,aput,21.55799999991359
per_run_own_conn,50,aput,20.00590000034208
per_run_own_conn,50,aput,20.838399999774992
per_run_own_conn,50,aput,23.30660000006901
per_run_own_conn,50,aput,22.885800000040035
per_run_own_conn,50,aput,22.620300000198768
per_run_own_conn,50,aput,22.226300000056654
per_run_own_conn,50,aput,22.778900000048452
per_run_own_conn,50,aput,22.86839999987933
per_run_own_conn,50,aput_writes,52.96959999986939
per_run_own_conn,50,aput_writes,52.48370000026625
per_run_own_conn,50,aput_writes,52.22300000014002
per_run_own_conn,50,aput_writes,51.3013999998293
per_run_own_conn,50,aput_writes,51.73399999966932
per_run_own_conn,50,aput_writes,50.97109999996974
per_run_own_conn,50,aput_writes,50.6150000001071
per_run_own_conn,50,aput_writes,50.20220000005793
per_run_own_conn,50,aput_writes,49.753599999803555
per_run_own_conn,50,aput_writes,49.37859999972716
per_run_own_conn,50,aput_writes,47.58690000016941
per_run_own_conn,50,aput_writes,44.79249999985768
per_run_own_conn,50,aput_writes,44.44720000037705
per_run_own_conn,50,aput_writes,43.6373000002277
per_run_own_conn,50,aput_writes,44.040299999778654
per_run_own_conn,50,aput_writes,43.325300000105926
per_run_own_conn,50,aput_writes,43.003500000395434
per_run_own_conn,50,aput_writes,42.66570000027059
per_run_own_conn,50,aput_writes,41.98019999967073
per_run_own_conn,50,aput_writes,42.330699999638455
per_run_own_conn,50,aput,25.18640000016603
per_run_own_conn,50,aput,24.34110000012879
per_run_own_conn,50,aput_writes,49.60260000007111
per_run_own_conn,50,aput_writes,49.269900000126654
per_run_own_conn,50,aput_writes,48.925600000075065
per_run_own_conn,50,aput_writes,48.562200000105804
per_run_own_conn,50,aput_writes,46.764600000187784
per_run_own_conn,50,aput_writes,47.39239999980782
per_run_own_conn,50,aput_writes,46.22800000015559
per_run_own_conn,50,aput_writes,45.85349999979371
per_run_own_conn,50,aput,24.21260000028269
per_run_own_conn,50,aput,23.4798999999839
per_run_own_conn,50,aput,23.887700000159384
per_run_own_conn,50,aput,23.026000000299973
per_run_own_conn,50,aput,22.231700000247656
per_run_own_conn,50,aput,22.650399999747606
per_run_own_conn,50,aput,21.894199999678676
per_run_own_conn,50,aput,20.267800000056013
per_run_own_conn,50,aput,19.870300000093266
per_run_own_conn,50,aput,19.49960000001738
per_run_own_conn,50,aput,19.126700000015262
per_run_own_conn,50,aput,18.871000000217464
per_run_own_conn,50,aput,16.936100000293663
per_run_own_conn,50,aput_writes,40.228400000160036
per_run_own_conn,50,aput_writes,39.64099999984683
per_run_own_conn,50,aput_writes,39.327099999809434
per_run_own_conn,50,aput_writes,38.348799999766925
per_run_own_conn,50,aput_writes,38.85970000010275
per_run_own_conn,50,aput,14.159599999857164
per_run_own_conn,50,aput_writes,31.095400000140216
per_run_own_conn,50,aput_writes,29.133099999853584
per_run_own_conn,50,aput_writes,28.76090000017939
per_run_own_conn,50,aput_writes,32.19440000020768
per_run_own_conn,50,aput_writes,31.282099999771162
per_run_own_conn,50,aput_writes,30.182299999978568
per_run_own_conn,50,aput_writes,30.942200000026787
per_run_own_conn,50,aput_writes,30.65259999993941
per_run_own_conn,50,aput_writes,30.103600000074948
per_run_own_conn,50,aput_writes,25.6269000001339
per_run_own_conn,50,aput_writes,28.935700000147335
per_run_own_conn,50,aput_writes,25.73789999996734
per_run_own_conn,50,aput_writes,25.392999999894528
per_run_own_conn,50,aput_writes,27.09099999992759
per_run_own_conn,50,aput_writes,26.264000000082888
per_run_own_conn,50,aput_writes,17.644499999732943
per_run_own_conn,50,aput_writes,22.33200000000579
per_run_own_conn,50,aput,24.942900000041845
per_run_own_conn,50,aput,31.25510000018039
per_run_own_conn,50,aput,31.930500000271422
per_run_own_conn,50,aput,31.0789999998633
per_run_own_conn,50,aput,30.815000000075088
per_run_own_conn,50,aput,30.540900000232796
per_run_own_conn,50,aput,30.30190000026778
per_run_own_conn,50,aput,29.582699999991746
per_run_own_conn,50,aput,29.323100000056
per_run_own_conn,50,aput,28.94339999966178
per_run_own_conn,50,aput,28.711899999962043
per_run_own_conn,50,aput,28.491900000062742
per_run_own_conn,50,aput,28.277299999899697
per_run_own_conn,50,aput,28.03910000011456
per_run_own_conn,50,aput,27.6413000001412
per_run_own_conn,50,aput,26.92669999987629
per_run_own_conn,50,aput,27.435700000296492
per_run_own_conn,50,aput,27.217500000006112
per_run_own_conn,50,aput,26.763800000026094
per_run_own_conn,50,aput,26.14869999979419
per_run_own_conn,50,aput,26.574600000003556
per_run_own_conn,50,aput,25.939199999811535
per_run_own_conn,50,aput,25.716800000282092
per_run_own_conn,50,aput,25.192800000240823
per_run_own_conn,50,aput,25.52270000023782
per_run_own_conn,50,aput,24.17749999995067
per_run_own_conn,50,aput,24.992499999825668
per_run_own_conn,50,aput,24.624199999834673
per_run_own_conn,50,aput,24.8529000000417
per_run_own_conn,50,aput,24.58859999978813
per_run_own_conn,50,aput,24.55180000015389
per_run_own_conn,50,aput,24.527600000055827
per_run_own_conn,50,aput,24.98859999968772
per_run_own_conn,50,aput,23.904599999696075
per_run_own_conn,50,aput_writes,43.65819999975429
per_run_own_conn,50,aput,23.712000000159605
per_run_own_conn,50,aput,23.497900000165828
per_run_own_conn,50,aput,24.62839999998323
per_run_own_conn,50,aput,24.436400000013236
per_run_own_conn,50,aput,24.134499999945547
per_run_own_conn,50,aput,23.818199999823264
per_run_own_conn,50,aput,23.571500000343804
per_run_own_conn,50,aput,23.335299999871495
per_run_own_conn,50,aput,23.0928999999378
per_run_own_conn,50,aput_writes,50.26029999999082
per_run_own_conn,50,aput_writes,50.99980000022697
per_run_own_conn,50,aput_writes,49.96309999978621
per_run_own_conn,50,aput_writes,49.67620000024908
per_run_own_conn,50,aput_writes,49.4181999997636
per_run_own_conn,50,aput_writes,49.14550000012241
per_run_own_conn,50,aput,23.20129999998244
per_run_own_conn,50,aput,22.905199999968318
per_run_own_conn,50,aput,22.40399999982401
per_run_own_conn,50,aput,22.145200000068144
per_run_own_conn,50,aput,21.897099999932834
per_run_own_conn,50,aput_writes,51.414699999895674
per_run_own_conn,50,aput_writes,51.028800000040064
per_run_own_conn,50,aput_writes,50.65130000002682
per_run_own_conn,50,aput_writes,50.161600000137696
per_run_own_conn,50,aput_writes,50.43320000004314
per_run_own_conn,50,aput_writes,49.966500000209635
per_run_own_conn,50,aput_writes,49.73229999995965
per_run_own_conn,50,aput_writes,49.49140000007901
per_run_own_conn,50,aput_writes,48.599600000216014
per_run_own_conn,50,aput_writes,49.10889999973733
per_run_own_conn,50,aput_writes,48.88200000004872
per_run_own_conn,50,aput_writes,48.42340000004697
per_run_own_conn,50,aput_writes,48.20910000034928
per_run_own_conn,50,aput_writes,47.97880000023724
per_run_own_conn,50,aput_writes,47.337900000002264
per_run_own_conn,50,aput_writes,47.606899999664165
per_run_own_conn,50,aput_writes,46.899800000119285
per_run_own_conn,50,aput_writes,47.15429999987464
per_run_own_conn,50,aput_writes,45.813900000212016
per_run_own_conn,50,aput_writes,46.62159999998039
per_run_own_conn,50,aput_writes,46.249900000020716
per_run_own_conn,50,aput,19.70889999984138
per_run_own_conn,50,aput,19.52469999969253
per_run_own_conn,50,aput_writes,44.661899999937305
per_run_own_conn,50,aput_writes,44.30240000010599
per_run_own_conn,50,aput_writes,44.146700000055716
per_run_own_conn,50,aput_writes,43.62929999979315
per_run_own_conn,50,aput_writes,44.0880000001016
per_run_own_conn,50,aput_writes,38.54610000007597
per_run_own_conn,50,aput_writes,37.04359999983353
